type,key,value_usd,value_krw
total_order_target,,6514253.36,
region_budget,CIS,16712.65306,28037600
region_budget,MENA,14156.46259,22170000
region_budget,NA,14446.53061,23646400
region_budget,LATAM,14540.95238,24845200
region_budget,OCEANIA,4721.088435,8810000
region_budget,RUS,0,0
region_budget,ASIA,16618.23129,26467800
region_target,CIS,1000000,
region_target,MENA,420000,
region_target,NA,0,
region_target,LATAM,15451.36,
region_target,OCEANIA,344282,
region_target,RUS,0,
region_target,ASIA,4734520,
promo_budget,CHOICE_KIT,118027.2109,173500000
promo_budget,NEW_SEGMENT,0,
