execution_date,region,country,promotion_theme,promotion_category,target_product,activity_type,title,customer,expected_cost,actual_cost,Bizreward,currency,kpi_metric,target,sell_type,owner,Order_Target($),
2026-03-02,NA,캐나다,CHOICE_KIT,Order boost,All items in the market,PROMOTION,Incentive Trip,Lordco Auto Parts,"25,868,245",0,x,USD,RELEASED,B2B,SELL_IN,DH,"1,185,141.03",
2026-04-09,CIS,키르기스스탄,CHOICE_KIT,Asian vehicle,Asian vehicle,CONTENT,Catalog ,,0,0,x,USD,DISTRIBUTED,B2B,SELL_IN,HY,"175,000",
2026-04-09,CIS,카자흐스탄,CHOICE_KIT,Asian vehicle,Asian vehicle,CONTENT,Catalog ,,0,0,x,USD,DISTRIBUTED,B2B,SELL_IN,HY,"175,000",
2026-04-09,CIS,투르크메니스탄,CHOICE_KIT,Asian vehicle,Asian vehicle,CONTENT,Catalog ,,0,0,x,USD,DISTRIBUTED,B2B,SELL_IN,HY,"175,000",
2026-04-09,CIS,타지키스탄,CHOICE_KIT,Asian vehicle,Asian vehicle,CONTENT,Catalog ,,0,0,x,USD,DISTRIBUTED,B2B,SELL_IN,HY,"175,000",
2026-05-04,CIS,키르기스스탄,CHOICE_KIT,European vehicle,European vehicle,CONTENT,Catalog ,,0,0,x,USD,DISTRIBUTED,B2B,SELL_IN,HY,"75,000",
2026-05-04,CIS,카자흐스탄,CHOICE_KIT,European vehicle,European vehicle,CONTENT,Catalog ,,0,0,x,USD,DISTRIBUTED,B2B,SELL_IN,HY,"75,000",
2026-05-04,CIS,투르크메니스탄,CHOICE_KIT,European vehicle,European vehicle,CONTENT,Catalog ,,0,0,x,USD,DISTRIBUTED,B2B,SELL_IN,HY,"75,000",
2026-05-04,CIS,타지키스탄,CHOICE_KIT,European vehicle,European vehicle,CONTENT,Catalog ,,0,0,x,USD,DISTRIBUTED,B2B,SELL_IN,HY,"75,000",
2026-09-20,CIS,CIS,CHOICE_KIT,Asian vehicle,Asian vehicle,CONTENT,SNS Content,,"600,000",0,x,KRW,DISTRIBUTED,B2C,SELL_OUT,HY,0,
2026-10-20,CIS,CIS,CHOICE_KIT,European vehicle,European vehicle,CONTENT,SNS Content,,"600,000",0,x,KRW,DISTRIBUTED,B2C,SELL_OUT,HY,0,
2026-10-20,CIS,키르기스스탄,CHOICE_KIT,Asian vehicle,Asian vehicle,Event,Event,,"6,000,000",0,x,KRW,RELEASED,B2C,SELL_OUT,HY,0,
2026-10-20,CIS,카자흐스탄,CHOICE_KIT,Asian vehicle,Asian vehicle,Event,Event,,"6,000,000",0,x,KRW,RELEASED,B2C,SELL_OUT,HY,0,
2026-10-20,CIS,투르크메니스탄,CHOICE_KIT,Asian vehicle,Asian vehicle,Event,Event,,"6,000,000",0,x,KRW,RELEASED,B2C,SELL_OUT,HY,0,
2026-10-20,CIS,타지키스탄,CHOICE_KIT,Asian vehicle,Asian vehicle,Event,Event,,"6,000,000",0,x,KRW,RELEASED,B2C,SELL_OUT,HY,0,
2026-02-11,LATAM,멕시코,CHOICE_KIT,Worldcup Promotion,US vehicle,CONTENT,SNS Content,REFATRIX,800000,800000,x,KRW,RELEASED,B2B,SELL_IN,DH,"3,862.84","Nissan Versa, Chevrolet Aveo 모델 3월 매출 (4,5,6월 매출까지 합산하여 최종 결과 모니터링 예정)"
2026-03-13,LATAM,멕시코,CHOICE_KIT,Worldcup Promotion,Asian vehicle,CONTENT,SNS Content,REFATRIX,399923,399923,x,KRW,RELEASED,B2B,SELL_IN,DH,3862.84,"Nissan Versa, Chevrolet Aveo 모델 3월 매출 (4,5,6월 매출까지 합산하여 최종 결과 모니터링 예정)"
2026-03-13,LATAM,멕시코,CHOICE_KIT,Worldcup Promotion,Asian vehicle,EVENT,Event,REFATRIX,3420880,3420880,734700,KRW,STARTED,B2B,SELL_IN,DH,3862.84,"Nissan Versa, Chevrolet Aveo 모델 3월 매출 (4,5,6월 매출까지 합산하여 최종 결과 모니터링 예정)"
2026-03-24,LATAM,멕시코,CHOICE_KIT,Worldcup Promotion,Asian vehicle,CONTENT,SNS Content,REFATRIX,799924,799924,x,KRW,RELEASED,B2B,SELL_IN,DH,3862.84,"Nissan Versa, Chevrolet Aveo 모델 3월 매출 (4,5,6월 매출까지 합산하여 최종 결과 모니터링 예정)"
2025-12-04,MENA,UAE,CHOICE_KIT,Portfolio Expansion Program,Brake Pad,Incentive,Incentive,DYNATRADE,1475000,0,x,KRW,RELEASED,B2B,SELL_IN,WS,20000,*예상목표 달성 시 지급할 비용입니다.
2025-12-04,MENA,UAE,CHOICE_KIT,Portfolio Expansion Program,Shock Absorber,Incentive,Incentive,ESP,2065000,0,x,KRW,RELEASED,B2B,SELL_IN,WS,60000,*예상목표 달성 시 지급할 비용입니다.
2025-12-04,MENA,시리아,CHOICE_KIT,Portfolio Expansion Program,Shock Absorber,Incentive,Incentive,AMP,1475000,0,x,KRW,RELEASED,B2B,SELL_IN,WS,20000,*예상목표 달성 시 지급할 비용입니다.
2025-12-04,MENA,시리아,CHOICE_KIT,Portfolio Expansion Program,Shock Absorber,Incentive,Incentive,MOTOR WORLD,2212500,0,x,KRW,RELEASED,B2B,SELL_IN,WS,70000,*예상목표 달성 시 지급할 비용입니다.
2025-12-04,MENA,오만,CHOICE_KIT,Portfolio Expansion Program,Shock Absorber,Incentive,Incentive,DIAMOND,2212500,0,x,KRW,RELEASED,B2B,SELL_IN,WS,70000,*예상목표 달성 시 지급할 비용입니다.
2025-12-04,MENA,이라크,CHOICE_KIT,Portfolio Expansion Program,Shock Absorber,Incentive,Incentive,MESK,1475000,0,x,KRW,RELEASED,B2B,SELL_IN,WS,20000,*예상목표 달성 시 지급할 비용입니다.
2025-12-04,MENA,이라크,CHOICE_KIT,Portfolio Expansion Program,Shock Absorber,Incentive,Incentive,MOOJID,1475000,0,x,KRW,RELEASED,B2B,SELL_IN,WS,20000,*예상목표 달성 시 지급할 비용입니다.
2025-12-04,MENA,레바논,CHOICE_KIT,Portfolio Expansion Program,Shock Absorber,Incentive,Incentive,AL ZAIM UNITED,1475000,0,x,KRW,RELEASED,B2B,SELL_IN,WS,20000,*예상목표 달성 시 지급할 비용입니다.
2025-12-04,MENA,바레인,CHOICE_KIT,Portfolio Expansion Program,Shock Absorber,Incentive,Incentive,ATP,1475000,0,x,KRW,RELEASED,B2B,SELL_IN,WS,20000,*예상목표 달성 시 지급할 비용입니다.
2025-12-04,MENA,이집트,CHOICE_KIT,Portfolio Expansion Program,Shock Absorber,Incentive,Incentive,SMG ENGINEERING,1475000,0,x,KRW,RELEASED,B2B,SELL_IN,WS,20000,*예상목표 달성 시 지급할 비용입니다.
2025-12-04,MENA,알제리,CHOICE_KIT,Portfolio Expansion Program,Shock Absorber,Incentive,Incentive,TASSRIAA,2065000,0,x,KRW,RELEASED,B2B,SELL_IN,WS,60000,*예상목표 달성 시 지급할 비용입니다.
2025-12-04,MENA,튀니지,CHOICE_KIT,Portfolio Expansion Program,Shock Absorber,Incentive,Incentive,TREEQ,1475000,0,x,KRW,RELEASED,B2B,SELL_IN,WS,20000,*예상목표 달성 시 지급할 비용입니다.
2026-05-01,ASIA,베트남,CHOICE_KIT,Trade promotion,All items in the market,Incentive,Incentive,MAST,9385950,0,x,KRW,RELEASED,B2B,SELL_OUT,KH,"800,000",예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,베트남,CHOICE_KIT,Trade promotion,All items in the market,CONTENT,"POS materials: Leaflet(sales kit), Poster, Flyer",MAST,1200000,0,x,KRW,STARTED,B2B,SELL_OUT,KH,0,예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,필리핀,CHOICE_KIT,Trade promotion,All items in the market,Incentive,Incentive,CHUAN LAM,9181620,0,x,KRW,RELEASED,B2B,SELL_OUT,KH,"700,000",예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,필리핀,CHOICE_KIT,Trade promotion,All items in the market,CONTENT,"POS materials: Leaflet(sales kit), Poster, Flyer",CHUAN LAM,1200000,0,x,KRW,STARTED,B2B,SELL_OUT,KH,0,예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-05-01,ASIA,베트남,CHOICE_KIT,Trade promotion,All items in the market,Incentive,Incentive,NAM BAC,9385950,0,x,KRW,RELEASED,B2B,SELL_OUT,KH,"600,000",예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,베트남,CHOICE_KIT,Trade promotion,All items in the market,CONTENT,"POS materials: Leaflet(sales kit), Poster, Flyer",NAM BAC,1200000,0,x,KRW,STARTED,B2B,SELL_OUT,KH,0,예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-07-01,ASIA,태국,CHOICE_KIT,Trade promotion,All items in the market,Incentive,Incentive,SERI,9288930,0,x,KRW,RELEASED,B2B,SELL_OUT,KH,"550,000",예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,태국,CHOICE_KIT,Trade promotion,All items in the market,CONTENT,"POS materials: Leaflet(sales kit), Poster, Flyer",SERI,1200000,0,x,KRW,STARTED,B2B,SELL_OUT,KH,0,예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-05-01,ASIA,태국,CHOICE_KIT,Trade promotion,All items in the market,Incentive,Incentive,GP,5946150,0,x,KRW,RELEASED,B2B,SELL_OUT,KH,"400,000",예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,태국,CHOICE_KIT,Trade promotion,All items in the market,CONTENT,"POS materials: Leaflet(sales kit), Poster, Flyer",GP,1200000,0,x,KRW,STARTED,B2B,SELL_OUT,KH,0,예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,베트남,CHOICE_KIT,Trade promotion,All items in the market,Incentive,Incentive,GTB,4692240,0,x,KRW,RELEASED,B2B,SELL_OUT,KH,"350,000",예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,베트남,CHOICE_KIT,Trade promotion,All items in the market,CONTENT,"POS materials: Leaflet(sales kit), Poster, Flyer",GTB,1200000,0,x,KRW,STARTED,B2B,SELL_OUT,KH,0,예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,태국,CHOICE_KIT,Trade promotion,All items in the market,Incentive,Incentive,ATC,2788590,0,x,KRW,RELEASED,B2B,SELL_OUT,KH,"400,000",예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,태국,CHOICE_KIT,Trade promotion,All items in the market,CONTENT,"POS materials: Leaflet(sales kit), Poster, Flyer",ATC,1200000,0,x,KRW,STARTED,B2B,SELL_OUT,KH,0,예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-05-01,ASIA,인도네시아,CHOICE_KIT,Trade promotion,All items in the market,Incentive,Incentive,ZENTRALINK,3554460,0,x,KRW,RELEASED,B2B,SELL_OUT,KH,"200,000",예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,인도네시아,CHOICE_KIT,Trade promotion,All items in the market,CONTENT,"POS materials: Leaflet(sales kit), Poster, Flyer",ZENTRALINK,1200000,0,x,KRW,STARTED,B2B,SELL_OUT,KH,0,예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-05-01,ASIA,말레이시아,CHOICE_KIT,Trade promotion,All items in the market,Incentive,Incentive,MARBORO,3053190,0,x,KRW,RELEASED,B2B,SELL_OUT,KH,200000,예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,말레이시아,CHOICE_KIT,Trade promotion,All items in the market,CONTENT,"POS materials: Leaflet(sales kit), Poster, Flyer",MARBORO,1200000,0,x,KRW,STARTED,B2B,SELL_OUT,KH,0,예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-05-01,ASIA,인도네시아,CHOICE_KIT,Trade promotion,All items in the market,Incentive,Incentive,PT DENSOCENTRA,3554460,0,x,KRW,RELEASED,B2B,SELL_OUT,KH,"200,000",예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,인도네시아,CHOICE_KIT,Trade promotion,All items in the market,CONTENT,"POS materials: Leaflet(sales kit), Poster, Flyer",PT DENSOCENTRA,1200000,0,x,KRW,STARTED,B2B,SELL_OUT,KH,0,예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-05-01,ASIA,필리핀,CHOICE_KIT,Trade promotion,All items in the market,Incentive,Incentive,YOUNG ATUO,4229190,0,x,KRW,RELEASED,B2B,SELL_OUT,KH,"150,000",예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,필리핀,CHOICE_KIT,Trade promotion,All items in the market,CONTENT,"POS materials: Leaflet(sales kit), Poster, Flyer",YOUNG ATUO,1200000,0,x,KRW,STARTED,B2B,SELL_OUT,KH,0,예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-05-01,ASIA,태국,CHOICE_KIT,Trade promotion,All items in the market,Incentive,Incentive,CSH,1858080,0,x,KRW,RELEASED,B2B,SELL_OUT,KH,"70,000",예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,태국,CHOICE_KIT,Trade promotion,All items in the market,CONTENT,"POS materials: Leaflet(sales kit), Poster, Flyer",CSH,1200000,0,x,KRW,STARTED,B2B,SELL_OUT,KH,0,예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,말레이시아,CHOICE_KIT,Trade promotion,All items in the market,Incentive,Incentive,SOMMET,3053190,0,x,KRW,RELEASED,B2B,SELL_OUT,KH,"65,000",예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,말레이시아,CHOICE_KIT,Trade promotion,All items in the market,CONTENT,"POS materials: Leaflet(sales kit), Poster, Flyer",SOMMET,1200000,0,x,KRW,STARTED,B2B,SELL_OUT,KH,0,예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,Oceania,호주,CHOICE_KIT,Trade promotion,All items in the market,Incentive,Incentive,Kailos,2000000,0,4000000,KRW,RELEASED,B2B,SELL_OUT,KH,"74,000",예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-04-24,Korea,한국,CHOICE_KIT,Trade promotion,All items in the market,Incentive,Incentive,SEJONG PARTS,4000000,3500000,8440000,KRW,RELEASED,B2B,SELL_OUT,KH,"270,000",예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,Korea,호주,CHOICE_KIT,Trade promotion,All items in the market,Incentive,Incentive,Mount shop,0,0,1000000,KRW,RELEASED,B2B,SELL_OUT,KH,0,예상목표는 올해 고객사별 목표 오더를 기준으로 산정되었습니다.
2026-06-01,ASIA,미얀마,Marketing Pack,Brand awarenss,All items in the market,CONTENT,"POS materials: Leaflet(sales kit), Poster, Flyer",PTG,0,0,0,KRW,STARTED,B2B,SELL_OUT,KH,,
2026-06-01,ASIA,미얀마,Marketing Pack,Brand awarenss,All items in the market,CONTENT,"POS materials: Leaflet(sales kit), Poster, Flyer",Annawa,0,0,0,KRW,STARTED,B2B,SELL_OUT,KH,,
2026-06-01,ASIA,베트남,CHOICE_KIT,Korean & Japanese vehicles,NEW SKU for Vietnam,Incentive,Incentive,MAST,0,0,0,KRW,STARTED,B2B,SELL_IN,KH,,
2026-06-01,ASIA,베트남,CHOICE_KIT,Korean & Japanese vehicles,NEW SKU for Vietnam,Incentive,Incentive,NAM BAC,0,0,0,KRW,STARTED,B2B,SELL_IN,KH,,
2026-06-01,ASIA,베트남,CHOICE_KIT,Korean & Japanese vehicles,NEW SKU for Vietnam,Incentive,Incentive,TAN CO,0,0,0,KRW,STARTED,B2B,SELL_IN,KH,,
2026-06-01,ASIA,베트남,CHOICE_KIT,Korean & Japanese vehicles,NEW SKU for Vietnam,Incentive,Incentive,GTB,0,0,0,KRW,STARTED,B2B,SELL_IN,KH,,
2026-06-01,ASIA,베트남,CHOICE_KIT,Korean & Japanese vehicles,NEW SKU for Vietnam,Incentive,Incentive,LIFEPRO AUTO,0,0,0,KRW,STARTED,B2B,SELL_IN,KH,,
